EXID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,1.0,0.1841,0.1032,0.1122,0.137,0.0711,0.064,0.1563,0.0852,0.1059,0.124,0.0625,0.1629,0.1053,0.0922,0.1506,0.0742,0.0522,0.1157,0.0706,0.0603,0.0796,0.0318,0.0914,0.0913,0.1314,0.0547,0.0703,0.0566,0.0673,0.1535,0.1178,0.0453,0.0605,0.1096,0.1119,0.025,0.1342,0.0959,0.1089,0.1142,0.0961,0.1079,0.2014,0.066,0.0597,0.1311,0.0745,0.0943,0.083,0.0715,0.0476,0.0982,0.1105,0.0306,0.0422,0.1064,0.1038,0.0797,0.1388,0.1205,0.1091,0.0744,0.0485,0.0872,0.0807,0.0827,0.0818,0.0529,0.1186,0.0392,0.0781,0.0995,0.0442,0.057,0.1413,0.1029,0.0653,0.1215,0.0952,0.1009,0.1356,0.1267,0.1054,0.1415,0.0741,0.1131,0.0485,0.0876,0.1388,0.0981,0.0742,0.0639,0.0759,0.1316,0.0677,0.0941,0.0961,0.074,0.0533
2,0.1841,1.0,0.1175,0.0688,0.0853,0.0648,0.1283,0.1384,0.0556,0.1107,0.119,0.0988,0.0901,0.0646,0.0422,0.0815,0.0412,0.1038,0.1125,0.1746,0.0778,0.0999,0.033,0.0789,0.1441,0.0919,0.1085,0.1536,0.0771,0.1233,0.0777,0.0929,0.065,0.1047,0.047,0.1074,0.1209,0.0787,0.1422,0.1073,0.1502,0.0592,0.1125,0.1021,0.1363,0.0964,0.0695,0.0765,0.1387,0.0643,0.1095,0.1046,0.1071,0.1332,0.03,0.0987,0.1671,0.0783,0.1544,0.2258,0.0595,0.142,0.0851,0.0808,0.1304,0.1309,0.1402,0.063,0.1002,0.1009,0.076,0.0863,0.0995,0.1054,0.1025,0.0915,0.0564,0.0842,0.157,0.0984,0.1001,0.0954,0.1182,0.1285,0.1138,0.1469,0.1229,0.1159,0.0765,0.1256,0.115,0.1801,0.0903,0.094,0.1751,0.1756,0.1288,0.1115,0.1377,0.1037
3,0.1032,0.1175,1.0,0.078,0.0923,0.0691,0.1424,0.1053,0.1266,0.1474,0.1387,0.0893,0.118,0.122,0.0794,0.079,0.1021,0.0782,0.0826,0.1209,0.1181,0.085,0.1338,0.0973,0.1099,0.1391,0.07,0.1268,0.0675,0.1653,0.0866,0.0899,0.1189,0.1432,0.0692,0.1076,0.0831,0.0468,0.109,0.102,0.0899,0.066,0.0824,0.1015,0.1042,0.0973,0.0584,0.102,0.1748,0.0811,0.2335,0.0926,0.0543,0.1348,0.0613,0.0835,0.1292,0.1777,0.0949,0.1324,0.1105,0.1089,0.051,0.0712,0.1084,0.1099,0.1126,0.1137,0.0958,0.0607,0.0798,0.0898,0.1022,0.1068,0.1227,0.0829,0.0779,0.0977,0.0937,0.1527,0.1019,0.1117,0.0977,0.0861,0.1667,0.1014,0.1475,0.0636,0.1554,0.165,0.0881,0.0751,0.0673,0.1586,0.1008,0.1042,0.1276,0.0986,0.0907,0.1417
4,0.1122,0.0688,0.078,1.0,0.078,0.0765,0.1019,0.0675,0.036,0.0524,0.0744,0.1238,0.0608,0.058,0.0783,0.0569,0.0706,0.0362,0.1098,0.1356,0.0329,0.1057,0.034,0.0961,0.1495,0.1781,0.1044,0.0593,0.1016,0.0424,0.1163,0.0611,0.0802,0.0364,0.0824,0.0685,0.0356,0.0605,0.0425,0.1882,0.1298,0.0639,0.1086,0.0655,0.0828,0.0676,0.0923,0.0984,0.0564,0.0412,0.0966,0.0768,0.128,0.0538,0.0437,0.0441,0.0691,0.1397,0.0742,0.0765,0.1033,0.1064,0.056,0.0518,0.1254,0.0963,0.0666,0.0711,0.0667,0.0813,0.0898,0.0396,0.0856,0.062,0.1462,0.0516,0.0585,0.1048,0.0356,0.1306,0.0497,0.0974,0.1707,0.1216,0.084,0.0758,0.2368,0.0442,0.0484,0.0809,0.0617,0.0595,0.0791,0.0531,0.0649,0.1587,0.1181,0.1061,0.0715,0.069
5,0.137,0.0853,0.0923,0.078,1.0,0.0436,0.081,0.0746,0.0618,0.0763,0.0706,0.0911,0.0706,0.0491,0.0525,0.0701,0.218,0.0759,0.0869,0.106,0.0155,0.0429,0.0825,0.0752,0.0509,0.0827,0.0338,0.0683,0.0569,0.0524,0.1617,0.0424,0.1421,0.0751,0.2175,0.0689,0.0194,0.0882,0.031,0.0296,0.0579,0.2957,0.1047,0.0877,0.091,0.0712,0.2481,0.076,0.083,0.0704,0.0641,0.0919,0.05,0.0837,0.1323,0.0609,0.0638,0.0938,0.0722,0.0617,0.0671,0.0396,0.1458,0.0891,0.117,0.1165,0.0476,0.1088,0.0536,0.0339,0.0343,0.0492,0.0775,0.0682,0.0553,0.0534,0.272,0.0321,0.0593,0.0736,0.0582,0.0519,0.0503,0.0775,0.0772,0.0879,0.0662,0.0586,0.1046,0.0903,0.0381,0.0595,0.0658,0.0276,0.059,0.0349,0.0558,0.0455,0.1107,0.0534
6,0.0711,0.0648,0.0691,0.0765,0.0436,1.0,0.0988,0.0624,0.0813,0.0793,0.1401,0.1256,0.0781,0.0606,0.0431,0.1245,0.086,0.0502,0.0581,0.0765,0.0676,0.1794,0.0203,0.161,0.0785,0.0793,0.0378,0.0514,0.0507,0.0397,0.0343,0.1327,0.1086,0.1309,0.0554,0.0996,0.0652,0.0491,0.1063,0.0381,0.0436,0.0501,0.0811,0.1299,0.1733,0.2076,0.0715,0.0408,0.0678,0.156,0.0745,0.0875,0.1192,0.0697,0.0508,0.0909,0.087,0.0537,0.0941,0.0665,0.0811,0.0396,0.0746,0.0811,0.092,0.1318,0.2297,0.0529,0.0545,0.1059,0.0626,0.0584,0.0886,0.1655,0.116,0.0925,0.0602,0.048,0.1955,0.0453,0.0912,0.0794,0.0517,0.1252,0.0638,0.0463,0.0417,0.1102,0.115,0.04,0.1772,0.1714,0.0465,0.105,0.0392,0.149,0.0336,0.0769,0.0891,0.319
7,0.064,0.1283,0.1424,0.1019,0.081,0.0988,1.0,0.1108,0.1191,0.0652,0.1134,0.2082,0.0853,0.114,0.1424,0.1621,0.0795,0.0624,0.119,0.2641,0.162,0.1036,0.094,0.0902,0.1656,0.1081,0.0557,0.1117,0.0814,0.0905,0.1108,0.1356,0.1408,0.1013,0.0594,0.0782,0.069,0.0991,0.0966,0.0888,0.1149,0.0823,0.1161,0.1722,0.082,0.1208,0.1345,0.1011,0.0732,0.0842,0.1371,0.1769,0.0561,0.0902,0.0583,0.2022,0.1193,0.112,0.0648,0.151,0.0739,0.151,0.0653,0.0571,0.1633,0.1592,0.1197,0.0821,0.128,0.0921,0.0823,0.0746,0.0903,0.1281,0.1166,0.1144,0.0775,0.0759,0.0992,0.112,0.1448,0.0891,0.1263,0.1414,0.097,0.1433,0.0934,0.0938,0.1373,0.1011,0.1534,0.083,0.0929,0.1082,0.1656,0.0834,0.0948,0.1326,0.1413,0.1366
8,0.1563,0.1384,0.1053,0.0675,0.0746,0.0624,0.1108,1.0,0.0699,0.1172,0.1608,0.1198,0.0938,0.0903,0.127,0.0473,0.0776,0.1004,0.1088,0.0876,0.1188,0.098,0.0923,0.1178,0.1245,0.0575,0.0917,0.1029,0.0778,0.1052,0.0921,0.095,0.0871,0.1618,0.0802,0.1949,0.0955,0.0557,0.1107,0.0791,0.0516,0.0963,0.0893,0.1686,0.0784,0.0766,0.0947,0.0852,0.0997,0.1188,0.099,0.0983,0.1034,0.0708,0.0629,0.1103,0.0694,0.1162,0.0559,0.1264,0.0778,0.0475,0.0747,0.0887,0.0891,0.1181,0.1037,0.1099,0.0811,0.1406,0.0567,0.0803,0.1166,0.1007,0.0675,0.0715,0.0868,0.1483,0.1244,0.1146,0.0858,0.1475,0.099,0.091,0.0605,0.0931,0.085,0.0952,0.074,0.081,0.1363,0.121,0.1392,0.0805,0.0532,0.1314,0.0854,0.0736,0.1418,0.0884
9,0.0852,0.0556,0.1266,0.036,0.0618,0.0813,0.1191,0.0699,1.0,0.057,0.063,0.041,0.0403,0.2072,0.0726,0.0522,0.0825,0.066,0.0864,0.0491,0.0648,0.0426,0.0398,0.1317,0.0666,0.0191,0.048,0.0285,0.0358,0.0377,0.1307,0.0784,0.0527,0.051,0.0726,0.0963,0.0621,0.1722,0.0789,0.0816,0.0469,0.0833,0.0829,0.0748,0.081,0.0643,0.1058,0.0658,0.0312,0.0689,0.071,0.115,0.057,0.0595,0.0622,0.0801,0.0358,0.174,0.1076,0.0735,0.1289,0.0534,0.097,0.0335,0.1078,0.1008,0.0751,0.1086,0.0458,0.0672,0.0181,0.0496,0.075,0.0592,0.0826,0.1531,0.1333,0.0445,0.1263,0.0574,0.0824,0.0625,0.045,0.0573,0.0384,0.1031,0.0512,0.1376,0.0476,0.0591,0.1144,0.0773,0.0518,0.0415,0.0612,0.041,0.0463,0.0683,0.0596,0.0763
10,0.1059,0.1107,0.1474,0.0524,0.0763,0.0793,0.0652,0.1172,0.057,1.0,0.1032,0.0677,0.1134,0.1469,0.0615,0.0798,0.1726,0.0905,0.0978,0.097,0.1162,0.0795,0.1142,0.1167,0.0762,0.1117,0.0823,0.0558,0.0661,0.1794,0.1131,0.043,0.1095,0.0614,0.0872,0.0995,0.0693,0.0632,0.075,0.0673,0.1219,0.1032,0.0936,0.0614,0.054,0.0712,0.1383,0.0517,0.1002,0.0928,0.0821,0.093,0.1058,0.0823,0.0594,0.1271,0.0764,0.0881,0.0814,0.1914,0.1169,0.1076,0.0865,0.0468,0.1291,0.0624,0.1383,0.1114,0.0487,0.1495,0.0555,0.0539,0.0746,0.0958,0.1107,0.0918,0.0677,0.0857,0.1381,0.0766,0.1542,0.1409,0.1174,0.0562,0.1191,0.1532,0.1083,0.0471,0.1144,0.0493,0.0863,0.1227,0.0767,0.0752,0.1225,0.0678,0.1264,0.0898,0.0874,0.1849
11,0.124,0.119,0.1387,0.0744,0.0706,0.1401,0.1134,0.1608,0.063,0.1032,1.0,0.0772,0.0752,0.0708,0.1164,0.0578,0.0917,0.0839,0.0702,0.0837,0.0948,0.1632,0.1065,0.1597,0.2227,0.0845,0.0783,0.1033,0.0564,0.1864,0.1316,0.1347,0.0858,0.0871,0.0921,0.2976,0.0548,0.1305,0.0813,0.0654,0.0652,0.1038,0.111,0.0722,0.122,0.1266,0.0892,0.0493,0.0896,0.1097,0.1102,0.0932,0.08,0.088,0.0954,0.0829,0.1241,0.1193,0.0857,0.1207,0.1427,0.0666,0.0891,0.0771,0.1128,0.1158,0.1401,0.0818,0.0773,0.0915,0.1014,0.0864,0.1471,0.0965,0.0995,0.0494,0.0949,0.1199,0.1292,0.1462,0.0978,0.1242,0.0777,0.1076,0.0984,0.0698,0.0713,0.0799,0.0729,0.1121,0.1145,0.075,0.1394,0.0888,0.0804,0.1181,0.2045,0.0941,0.123,0.129
12,0.0625,0.0988,0.0893,0.1238,0.0911,0.1256,0.2082,0.1198,0.041,0.0677,0.0772,1.0,0.1143,0.1211,0.0847,0.1143,0.1319,0.0792,0.1093,0.1438,0.0575,0.0993,0.0607,0.1027,0.1467,0.1463,0.0419,0.0766,0.0907,0.0606,0.1173,0.0746,0.086,0.0751,0.1026,0.1449,0.1068,0.0849,0.08,0.0846,0.1197,0.0903,0.2359,0.0888,0.1039,0.0845,0.1064,0.1464,0.0904,0.0881,0.1293,0.1171,0.0579,0.1093,0.0397,0.1226,0.1509,0.1025,0.1055,0.1244,0.073,0.0965,0.0831,0.0876,0.0858,0.0928,0.103,0.0882,0.0722,0.1283,0.0605,0.1081,0.1125,0.1348,0.1368,0.0724,0.0602,0.1653,0.0569,0.0777,0.1441,0.0837,0.1372,0.079,0.0857,0.1315,0.1311,0.2777,0.1094,0.0774,0.126,0.1124,0.0421,0.0468,0.0742,0.0898,0.1147,0.0834,0.1287,0.1557
13,0.1629,0.0901,0.118,0.0608,0.0706,0.0781,0.0853,0.0938,0.0403,0.1134,0.0752,0.1143,1.0,0.1464,0.0754,0.1185,0.1143,0.0571,0.1444,0.0912,0.0351,0.1372,0.0979,0.1156,0.0815,0.1758,0.0578,0.1098,0.1474,0.0985,0.0917,0.0629,0.0969,0.062,0.0601,0.0607,0.0745,0.2124,0.1225,0.0815,0.0788,0.0539,0.1193,0.0578,0.1336,0.0977,0.1283,0.0598,0.1134,0.0825,0.2125,0.1621,0.1003,0.1083,0.036,0.0975,0.1319,0.0802,0.0931,0.0942,0.1063,0.0785,0.053,0.0634,0.125,0.0832,0.0823,0.0799,0.0926,0.0773,0.2103,0.0786,0.0775,0.0889,0.2853,0.188,0.0982,0.1894,0.0848,0.0782,0.056,0.1676,0.159,0.0993,0.0478,0.095,0.084,0.0571,0.1048,0.1647,0.0997,0.0885,0.0281,0.1057,0.0555,0.1875,0.1177,0.0532,0.0915,0.1558
14,0.1053,0.0646,0.122,0.058,0.0491,0.0606,0.114,0.0903,0.2072,0.1469,0.0708,0.1211,0.1464,1.0,0.095,0.0991,0.1623,0.0555,0.1077,0.0936,0.0243,0.0445,0.0409,0.0563,0.0951,0.0644,0.0432,0.0469,0.0458,0.0791,0.1259,0.0458,0.0332,0.0791,0.0589,0.1244,0.057,0.1024,0.0856,0.0757,0.0936,0.082,0.0858,0.0502,0.0953,0.1033,0.1221,0.0297,0.1284,0.0466,0.1437,0.0819,0.0774,0.1591,0.067,0.1525,0.0343,0.0692,0.0431,0.1619,0.0882,0.0433,0.0928,0.0302,0.134,0.1033,0.0774,0.1193,0.0718,0.1181,0.0647,0.1104,0.104,0.0952,0.0838,0.1823,0.0619,0.1253,0.1359,0.0689,0.035,0.1119,0.0476,0.1087,0.13,0.094,0.1393,0.0829,0.1386,0.1164,0.1278,0.082,0.0459,0.1035,0.0743,0.0342,0.0503,0.0786,0.0857,0.1558
15,0.0922,0.0422,0.0794,0.0783,0.0525,0.0431,0.1424,0.127,0.0726,0.0615,0.1164,0.0847,0.0754,0.095,1.0,0.1201,0.0951,0.0772,0.0453,0.0657,0.0799,0.1399,0.0881,0.0803,0.1088,0.1131,0.0922,0.0713,0.0624,0.0844,0.0817,0.069,0.0586,0.0396,0.0844,0.1385,0.0624,0.0322,0.0376,0.0274,0.0277,0.0824,0.0978,0.0491,0.0371,0.0639,0.0819,0.053,0.0426,0.0692,0.0801,0.0676,0.0289,0.0887,0.1298,0.0659,0.0937,0.0975,0.0263,0.0961,0.0632,0.0765,0.0372,0.0636,0.0336,0.099,0.0684,0.1086,0.0997,0.0538,0.0443,0.0298,0.0591,0.0578,0.0808,0.0519,0.0839,0.124,0.0832,0.0981,0.0473,0.1046,0.097,0.0548,0.0462,0.0446,0.0722,0.0887,0.0587,0.0791,0.0628,0.0381,0.0815,0.0428,0.0434,0.0708,0.0739,0.0562,0.0582,0.0605
16,0.1506,0.0815,0.079,0.0569,0.0701,0.1245,0.1621,0.0473,0.0522,0.0798,0.0578,0.1143,0.1185,0.0991,0.1201,1.0,0.1284,0.0365,0.0804,0.1917,0.0579,0.084,0.039,0.0622,0.0438,0.1433,0.0374,0.0735,0.0349,0.0438,0.0772,0.084,0.056,0.116,0.1131,0.0568,0.1472,0.0723,0.0868,0.0894,0.079,0.033,0.1174,0.0776,0.093,0.1329,0.1399,0.0806,0.1467,0.0753,0.0922,0.0841,0.2264,0.1057,0.0268,0.1158,0.1296,0.0772,0.0286,0.0779,0.0947,0.0643,0.0675,0.0661,0.1183,0.1373,0.1921,0.0694,0.1422,0.0874,0.0486,0.0673,0.0965,0.1892,0.0912,0.1269,0.0932,0.0681,0.1358,0.052,0.1435,0.0643,0.0544,0.151,0.0706,0.1136,0.077,0.1145,0.1135,0.1,0.1913,0.0862,0.025,0.0818,0.0849,0.0616,0.0464,0.1003,0.083,0.0693
17,0.0742,0.0412,0.1021,0.0706,0.218,0.086,0.0795,0.0776,0.0825,0.1726,0.0917,0.1319,0.1143,0.1623,0.0951,0.1284,1.0,0.2991,0.1143,0.1504,0.0504,0.0651,0.1125,0.0817,0.0588,0.0669,0.0829,0.036,0.089,0.0706,0.2187,0.0639,0.1003,0.0584,0.1369,0.0885,0.0576,0.1183,0.0345,0.0858,0.1356,0.2556,0.1281,0.0781,0.074,0.1077,0.2479,0.1028,0.0693,0.1188,0.0923,0.1504,0.079,0.1046,0.1008,0.1629,0.0617,0.0885,0.1468,0.1009,0.1065,0.1003,0.1199,0.0703,0.1515,0.0644,0.0884,0.1233,0.0725,0.0922,0.0328,0.0718,0.0897,0.1465,0.1205,0.1173,0.1547,0.0962,0.0608,0.0594,0.0703,0.1192,0.0654,0.0642,0.1013,0.1747,0.097,0.0801,0.2216,0.0821,0.0892,0.0912,0.0615,0.0476,0.0934,0.0666,0.0719,0.0543,0.0797,0.1125
18,0.0522,0.1038,0.0782,0.0362,0.0759,0.0502,0.0624,0.1004,0.066,0.0905,0.0839,0.0792,0.0571,0.0555,0.0772,0.0365,0.2991,1.0,0.0817,0.0826,0.0616,0.0351,0.131,0.0709,0.0606,0.04,0.076,0.0781,0.0484,0.0527,0.1109,0.0604,0.0427,0.0571,0.0768,0.0995,0.034,0.1089,0.0432,0.0548,0.1171,0.118,0.0571,0.0501,0.0856,0.0499,0.1218,0.0585,0.0745,0.0965,0.0872,0.1083,0.0578,0.0901,0.1832,0.1381,0.0736,0.0665,0.1414,0.0679,0.0987,0.1302,0.0782,0.0361,0.0966,0.1204,0.0621,0.1616,0.0367,0.0475,0.0301,0.0726,0.0612,0.0946,0.0957,0.0538,0.1924,0.0811,0.0456,0.0673,0.1115,0.0979,0.0485,0.0615,0.0937,0.1349,0.0392,0.0619,0.071,0.0407,0.0755,0.0974,0.0456,0.0729,0.082,0.0607,0.1341,0.0332,0.047,0.0759
19,0.1157,0.1125,0.0826,0.1098,0.0869,0.0581,0.119,0.1088,0.0864,0.0978,0.0702,0.1093,0.1444,0.1077,0.0453,0.0804,0.1143,0.0817,1.0,0.1439,0.0917,0.0705,0.0947,0.1761,0.1191,0.0853,0.0738,0.0589,0.1631,0.0566,0.0926,0.0799,0.1762,0.0835,0.075,0.0657,0.0964,0.0925,0.1158,0.1005,0.0913,0.1152,0.1118,0.1616,0.121,0.1472,0.0842,0.0846,0.0583,0.0842,0.1554,0.1169,0.138,0.0638,0.0625,0.0623,0.1308,0.0673,0.1198,0.1281,0.0649,0.0809,0.0587,0.082,0.1641,0.1514,0.2285,0.0938,0.1489,0.0745,0.0774,0.0713,0.1148,0.1156,0.1027,0.0917,0.0964,0.0739,0.1208,0.1105,0.0621,0.1363,0.1023,0.1066,0.1077,0.1284,0.0628,0.0557,0.0924,0.1392,0.1316,0.0683,0.0471,0.0946,0.1542,0.2006,0.115,0.1219,0.2549,0.0746
20,0.0706,0.1746,0.1209,0.1356,0.106,0.0765,0.2641,0.0876,0.0491,0.097,0.0837,0.1438,0.0912,0.0936,0.0657,0.1917,0.1504,0.0826,0.1439,1.0,0.1484,0.0951,0.069,0.1111,0.0789,0.1416,0.0659,0.0573,0.0926,0.0497,0.0626,0.0546,0.0964,0.1075,0.0481,0.0837,0.1738,0.0925,0.1382,0.0986,0.0868,0.0539,0.1104,0.1138,0.2633,0.2524,0.1062,0.0761,0.0939,0.072,0.1238,0.0893,0.1125,0.0809,0.0622,0.1021,0.0956,0.1077,0.0683,0.1056,0.0656,0.0958,0.068,0.0633,0.1188,0.1585,0.1519,0.0636,0.168,0.0983,0.0812,0.0726,0.2595,0.1986,0.0696,0.1023,0.0763,0.0801,0.1462,0.0733,0.0813,0.0762,0.0734,0.1362,0.1438,0.1365,0.0649,0.0986,0.1483,0.0934,0.1241,0.086,0.0414,0.0728,0.1571,0.1021,0.0829,0.1257,0.0989,0.0981
21,0.0603,0.0778,0.1181,0.0329,0.0155,0.0676,0.162,0.1188,0.0648,0.1162,0.0948,0.0575,0.0351,0.0243,0.0799,0.0579,0.0504,0.0616,0.0917,0.1484,1.0,0.1144,0.1386,0.055,0.0955,0.0367,0.1358,0.0376,0.0456,0.0503,0.1132,0.1069,0.0536,0.09,0.0775,0.1044,0.0638,0.036,0.0799,0.0573,0.0975,0.0546,0.044,0.0669,0.0697,0.0514,0.0921,0.1556,0.0446,0.1135,0.1075,0.052,0.0968,0.0641,0.0467,0.1723,0.0547,0.114,0.0292,0.0955,0.07,0.0942,0.0374,0.072,0.0587,0.0928,0.0719,0.0509,0.0607,0.1213,0.0512,0.0291,0.0487,0.2808,0.0676,0.0469,0.0442,0.088,0.0935,0.0954,0.1245,0.152,0.1028,0.1554,0.1346,0.0827,0.1692,0.071,0.0978,0.0582,0.0537,0.0645,0.0683,0.0908,0.0573,0.0455,0.1071,0.0918,0.0576,0.0659
22,0.0796,0.0999,0.085,0.1057,0.0429,0.1794,0.1036,0.098,0.0426,0.0795,0.1632,0.0993,0.1372,0.0445,0.1399,0.084,0.0651,0.0351,0.0705,0.0951,0.1144,1.0,0.0516,0.1307,0.1277,0.0953,0.1033,0.0775,0.0592,0.0606,0.0721,0.1612,0.1251,0.0639,0.084,0.0996,0.0528,0.0725,0.0659,0.0528,0.0719,0.0452,0.1011,0.1384,0.0933,0.051,0.0904,0.07,0.0983,0.0988,0.0562,0.2419,0.0779,0.0494,0.053,0.0686,0.1382,0.1178,0.0347,0.0936,0.0962,0.0991,0.059,0.1198,0.0888,0.0922,0.0975,0.0731,0.0624,0.1218,0.0583,0.036,0.0649,0.1812,0.0693,0.1397,0.0836,0.0714,0.062,0.1034,0.0953,0.1182,0.1195,0.0683,0.0772,0.0782,0.096,0.0871,0.1852,0.0753,0.0963,0.201,0.0765,0.1063,0.066,0.0743,0.0947,0.0753,0.1024,0.0908
23,0.0318,0.033,0.1338,0.034,0.0825,0.0203,0.094,0.0923,0.0398,0.1142,0.1065,0.0607,0.0979,0.0409,0.0881,0.039,0.1125,0.131,0.0947,0.069,0.1386,0.0516,1.0,0.0731,0.0559,0.0471,0.0746,0.0352,0.0742,0.0776,0.0993,0.08,0.0843,0.0418,0.0795,0.1462,0.0451,0.0369,0.0552,0.0426,0.0938,0.0695,0.0349,0.0853,0.0653,0.1106,0.0671,0.0743,0.1361,0.077,0.0973,0.0869,0.0668,0.1382,0.0558,0.1064,0.0485,0.1249,0.0683,0.062,0.0829,0.0981,0.0962,0.1156,0.1021,0.0964,0.0908,0.1584,0.0962,0.0226,0.0627,0.0151,0.1191,0.0762,0.1402,0.051,0.0623,0.1155,0.0265,0.1106,0.0298,0.139,0.0619,0.0405,0.0756,0.0788,0.0801,0.0397,0.0807,0.0359,0.102,0.0566,0.0791,0.0423,0.0554,0.1287,0.0856,0.0194,0.0291,0.0964
24,0.0914,0.0789,0.0973,0.0961,0.0752,0.161,0.0902,0.1178,0.1317,0.1167,0.1597,0.1027,0.1156,0.0563,0.0803,0.0622,0.0817,0.0709,0.1761,0.1111,0.055,0.1307,0.0731,1.0,0.1366,0.0688,0.1423,0.069,0.0858,0.0742,0.0679,0.1312,0.1229,0.0562,0.0485,0.1304,0.1076,0.0647,0.0709,0.0721,0.0825,0.0624,0.0906,0.0675,0.0638,0.0617,0.068,0.0425,0.0695,0.1178,0.1177,0.1622,0.0816,0.0693,0.0306,0.0487,0.103,0.1444,0.0716,0.1245,0.0834,0.0729,0.0629,0.1028,0.1183,0.0962,0.0955,0.079,0.0469,0.0855,0.0651,0.0676,0.0723,0.0641,0.0919,0.0964,0.0902,0.0661,0.1083,0.0941,0.0557,0.1199,0.1514,0.0672,0.0904,0.0925,0.0894,0.0838,0.0627,0.0733,0.0962,0.0785,0.0798,0.0514,0.105,0.0623,0.1436,0.1369,0.145,0.0981
