EXID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
50,0.083,0.0643,0.0811,0.0412,0.0704,0.156,0.0842,0.1188,0.0689,0.0928,0.1097,0.0881,0.0825,0.0466,0.0692,0.0753,0.1188,0.0965,0.0842,0.072,0.1135,0.0988,0.077,0.1178,0.0875,0.0481,0.0976,0.06,0.0771,0.0917,0.1102,0.1355,0.0846,0.0679,0.0882,0.1228,0.0735,0.0875,0.0774,0.0893,0.0466,0.1006,0.0868,0.0805,0.0907,0.0641,0.1178,0.0669,0.0367,1.0,0.0973,0.0654,0.0817,0.055,0.0611,0.2122,0.0697,0.1505,0.1201,0.0703,0.1781,0.0703,0.1127,0.0578,0.2078,0.0897,0.0769,0.0646,0.0497,0.0902,0.0761,0.0693,0.0556,0.0958,0.0524,0.056,0.0982,0.0672,0.1633,0.0653,0.1479,0.1402,0.1394,0.1003,0.058,0.0625,0.0945,0.0735,0.0888,0.058,0.0852,0.0889,0.0372,0.0794,0.0768,0.0601,0.1077,0.0742,0.105,0.0517
51,0.0715,0.1095,0.2335,0.0966,0.0641,0.0745,0.1371,0.099,0.071,0.0821,0.1102,0.1293,0.2125,0.1437,0.0801,0.0922,0.0923,0.0872,0.1554,0.1238,0.1075,0.0562,0.0973,0.1177,0.1443,0.1776,0.0743,0.1266,0.1102,0.2,0.1779,0.0967,0.1429,0.0788,0.0791,0.1168,0.0683,0.0646,0.0724,0.1127,0.1199,0.0649,0.1271,0.0833,0.173,0.0844,0.1541,0.0551,0.0847,0.0973,1.0,0.1155,0.0723,0.1264,0.0232,0.0923,0.1131,0.0417,0.1012,0.1064,0.0694,0.0873,0.0472,0.0561,0.0863,0.1927,0.1008,0.1002,0.0767,0.0633,0.1481,0.0569,0.0917,0.0682,0.2543,0.0512,0.0807,0.15,0.1189,0.1044,0.0929,0.1867,0.1456,0.0897,0.1097,0.1081,0.144,0.0864,0.1161,0.1557,0.1268,0.0745,0.0577,0.1008,0.0752,0.1292,0.1573,0.0969,0.1014,0.1577
52,0.0476,0.1046,0.0926,0.0768,0.0919,0.0875,0.1769,0.0983,0.115,0.093,0.0932,0.1171,0.1621,0.0819,0.0676,0.0841,0.1504,0.1083,0.1169,0.0893,0.052,0.2419,0.0869,0.1622,0.1252,0.1272,0.0789,0.1007,0.1103,0.1238,0.1331,0.1284,0.1345,0.0624,0.1064,0.0956,0.0891,0.2108,0.0648,0.0581,0.1963,0.0651,0.1228,0.1302,0.0855,0.1141,0.1057,0.0628,0.043,0.0654,0.1155,1.0,0.073,0.0617,0.0537,0.1292,0.1159,0.0816,0.1253,0.164,0.1135,0.1056,0.0934,0.1113,0.1027,0.1031,0.0957,0.0773,0.0935,0.0768,0.0664,0.1965,0.049,0.1017,0.1896,0.1838,0.1198,0.1054,0.0548,0.08,0.1038,0.128,0.1185,0.043,0.0803,0.2484,0.0651,0.0574,0.0821,0.0857,0.0743,0.1781,0.088,0.1084,0.161,0.0712,0.1233,0.054,0.077,0.1162
53,0.0982,0.1071,0.0543,0.128,0.05,0.1192,0.0561,0.1034,0.057,0.1058,0.08,0.0579,0.1003,0.0774,0.0289,0.2264,0.079,0.0578,0.138,0.1125,0.0968,0.0779,0.0668,0.0816,0.0733,0.06,0.0973,0.0797,0.0627,0.0896,0.1071,0.1811,0.0626,0.0696,0.0839,0.0752,0.0946,0.0693,0.086,0.0635,0.0516,0.0337,0.0495,0.0422,0.0965,0.1174,0.0445,0.0376,0.05,0.0817,0.0723,0.073,1.0,0.0738,0.0721,0.1166,0.0991,0.0522,0.0544,0.0808,0.0671,0.0511,0.0517,0.1045,0.1555,0.0941,0.0834,0.0447,0.1784,0.074,0.0591,0.0429,0.0668,0.1175,0.0845,0.0656,0.0809,0.0361,0.2186,0.0877,0.057,0.0674,0.0736,0.2126,0.0919,0.0827,0.0663,0.094,0.0656,0.0753,0.1108,0.0763,0.0431,0.0863,0.0821,0.1309,0.1382,0.0752,0.0999,0.0454
54,0.1105,0.1332,0.1348,0.0538,0.0837,0.0697,0.0902,0.0708,0.0595,0.0823,0.088,0.1093,0.1083,0.1591,0.0887,0.1057,0.1046,0.0901,0.0638,0.0809,0.0641,0.0494,0.1382,0.0693,0.0703,0.1173,0.1032,0.0874,0.0471,0.0464,0.1398,0.0496,0.0582,0.0433,0.0711,0.1029,0.0344,0.0563,0.0906,0.0503,0.0897,0.0416,0.0741,0.0773,0.0757,0.1037,0.1092,0.0949,0.1148,0.055,0.1264,0.0617,0.0738,1.0,0.0506,0.0396,0.0886,0.0702,0.0332,0.1456,0.0556,0.0761,0.0937,0.0535,0.0845,0.0996,0.119,0.1249,0.0879,0.0646,0.0579,0.1078,0.0694,0.0795,0.1005,0.0945,0.0701,0.1141,0.1039,0.0671,0.0749,0.1184,0.0917,0.0589,0.1498,0.089,0.1258,0.1157,0.2034,0.097,0.1071,0.076,0.0446,0.1114,0.2129,0.0923,0.0945,0.0852,0.1502,0.1114
55,0.0306,0.03,0.0613,0.0437,0.1323,0.0508,0.0583,0.0629,0.0622,0.0594,0.0954,0.0397,0.036,0.067,0.1298,0.0268,0.1008,0.1832,0.0625,0.0622,0.0467,0.053,0.0558,0.0306,0.0186,0.0273,0.0325,0.0334,0.0166,0.0394,0.1299,0.0247,0.1102,0.0536,0.1,0.0586,0.0213,0.0621,0.0191,0.0139,0.1161,0.1023,0.0702,0.0294,0.0335,0.0409,0.0989,0.0765,0.0282,0.0611,0.0232,0.0537,0.0721,0.0506,1.0,0.0684,0.0165,0.0393,0.0326,0.0732,0.0506,0.0362,0.1125,0.0178,0.0656,0.0455,0.0342,0.1748,0.0111,0.0289,0.0326,0.0504,0.0425,0.067,0.0191,0.0489,0.2195,0.0476,0.0493,0.0447,0.056,0.0656,0.0422,0.0435,0.0258,0.0633,0.0288,0.0589,0.0395,0.0765,0.0723,0.0446,0.0347,0.061,0.007,0.1128,0.0205,0.0211,0.0288,0.0731
56,0.0422,0.0987,0.0835,0.0441,0.0609,0.0909,0.2022,0.1103,0.0801,0.1271,0.0829,0.1226,0.0975,0.1525,0.0659,0.1158,0.1629,0.1381,0.0623,0.1021,0.1723,0.0686,0.1064,0.0487,0.0772,0.0637,0.0986,0.0832,0.1023,0.0852,0.0977,0.094,0.0915,0.1478,0.0992,0.0685,0.1201,0.1057,0.0602,0.0471,0.0597,0.0931,0.135,0.1019,0.1076,0.1312,0.1094,0.0631,0.0895,0.2122,0.0923,0.1292,0.1166,0.0396,0.0684,1.0,0.1046,0.0788,0.0591,0.1144,0.0666,0.1008,0.0774,0.1232,0.1849,0.1808,0.1039,0.044,0.1031,0.0995,0.0284,0.0996,0.1056,0.1678,0.1536,0.0628,0.0756,0.0746,0.1014,0.0962,0.1505,0.1569,0.0811,0.149,0.0674,0.0911,0.0867,0.0385,0.0763,0.0664,0.1295,0.1069,0.0485,0.0493,0.0587,0.0621,0.0517,0.0494,0.0666,0.0866
57,0.1064,0.1671,0.1292,0.0691,0.0638,0.087,0.1193,0.0694,0.0358,0.0764,0.1241,0.1509,0.1319,0.0343,0.0937,0.1296,0.0617,0.0736,0.1308,0.0956,0.0547,0.1382,0.0485,0.103,0.102,0.2078,0.087,0.1409,0.0672,0.1132,0.1256,0.0762,0.0916,0.0903,0.0904,0.1156,0.1085,0.1176,0.0689,0.0605,0.0646,0.0704,0.0875,0.1204,0.1237,0.0706,0.0634,0.0549,0.1307,0.0697,0.1131,0.1159,0.0991,0.0886,0.0165,0.1046,1.0,0.0961,0.0639,0.0957,0.1176,0.077,0.0539,0.1146,0.1296,0.1463,0.1334,0.0532,0.0794,0.0845,0.0764,0.0606,0.1286,0.1132,0.1624,0.0945,0.0766,0.0593,0.1066,0.087,0.0865,0.0864,0.0851,0.1277,0.0888,0.0756,0.0792,0.0576,0.0983,0.1572,0.1295,0.1098,0.0619,0.0991,0.0999,0.084,0.0841,0.1279,0.1417,0.0754
58,0.1038,0.0783,0.1777,0.1397,0.0938,0.0537,0.112,0.1162,0.174,0.0881,0.1193,0.1025,0.0802,0.0692,0.0975,0.0772,0.0885,0.0665,0.0673,0.1077,0.114,0.1178,0.1249,0.1444,0.0786,0.1145,0.0691,0.1078,0.0478,0.0893,0.0615,0.0736,0.0774,0.0705,0.0481,0.1097,0.0822,0.1035,0.1643,0.129,0.0882,0.064,0.1053,0.0486,0.0842,0.0762,0.089,0.0911,0.0895,0.1505,0.0417,0.0816,0.0522,0.0702,0.0393,0.0788,0.0961,1.0,0.077,0.0948,0.1864,0.1069,0.1083,0.0502,0.1025,0.0929,0.0955,0.0773,0.0515,0.0613,0.0651,0.0557,0.0661,0.0653,0.1228,0.0852,0.0943,0.1293,0.0756,0.1441,0.1084,0.1743,0.0685,0.1017,0.0926,0.0884,0.0805,0.0595,0.0681,0.131,0.0974,0.0617,0.1162,0.0552,0.0747,0.0805,0.0844,0.0792,0.1055,0.0688
59,0.0797,0.1544,0.0949,0.0742,0.0722,0.0941,0.0648,0.0559,0.1076,0.0814,0.0857,0.1055,0.0931,0.0431,0.0263,0.0286,0.1468,0.1414,0.1198,0.0683,0.0292,0.0347,0.0683,0.0716,0.1003,0.0842,0.0863,0.0545,0.085,0.0853,0.1131,0.0864,0.0711,0.034,0.0522,0.052,0.0523,0.0241,0.0543,0.0776,0.1253,0.0884,0.0543,0.089,0.1379,0.0799,0.1173,0.117,0.0663,0.1201,0.1012,0.1253,0.0544,0.0332,0.0326,0.0591,0.0639,0.077,1.0,0.0608,0.1101,0.087,0.0629,0.0706,0.1678,0.0482,0.0767,0.0866,0.0407,0.0816,0.0852,0.0824,0.0553,0.0615,0.1657,0.0574,0.1226,0.1061,0.0606,0.0561,0.1114,0.0439,0.1223,0.0772,0.1003,0.1539,0.0601,0.0526,0.0457,0.0642,0.0764,0.046,0.0537,0.0542,0.1013,0.0936,0.1274,0.0748,0.1037,0.1274
60,0.1388,0.2258,0.1324,0.0765,0.0617,0.0665,0.151,0.1264,0.0735,0.1914,0.1207,0.1244,0.0942,0.1619,0.0961,0.0779,0.1009,0.0679,0.1281,0.1056,0.0955,0.0936,0.062,0.1245,0.1087,0.1046,0.0507,0.1081,0.0847,0.0815,0.0747,0.0652,0.1031,0.0732,0.0822,0.151,0.056,0.0632,0.1144,0.0913,0.1399,0.0836,0.1321,0.0941,0.1143,0.0665,0.115,0.1293,0.1561,0.0703,0.1064,0.164,0.0808,0.1456,0.0732,0.1144,0.0957,0.0948,0.0608,1.0,0.1147,0.1035,0.0928,0.0577,0.0721,0.113,0.1241,0.1205,0.054,0.1398,0.0617,0.1116,0.0778,0.129,0.1018,0.1123,0.0961,0.1025,0.1626,0.1178,0.0801,0.1053,0.1623,0.0987,0.1255,0.2026,0.1504,0.0997,0.1251,0.1,0.1157,0.1625,0.1055,0.1167,0.2751,0.0881,0.1148,0.1001,0.1148,0.1524
61,0.1205,0.0595,0.1105,0.1033,0.0671,0.0811,0.0739,0.0778,0.1289,0.1169,0.1427,0.073,0.1063,0.0882,0.0632,0.0947,0.1065,0.0987,0.0649,0.0656,0.07,0.0962,0.0829,0.0834,0.0657,0.1155,0.0462,0.0784,0.0597,0.0534,0.1222,0.0643,0.0817,0.0656,0.0945,0.2315,0.0557,0.1289,0.0765,0.0654,0.1471,0.0701,0.128,0.0677,0.1285,0.0819,0.1317,0.0522,0.0654,0.1781,0.0694,0.1135,0.0671,0.0556,0.0506,0.0666,0.1176,0.1864,0.1101,0.1147,1.0,0.1117,0.1463,0.0415,0.1131,0.0689,0.0938,0.0785,0.0476,0.0689,0.0791,0.0976,0.1123,0.0611,0.0889,0.1236,0.1034,0.0742,0.0881,0.1051,0.0961,0.1044,0.0654,0.1251,0.0925,0.1154,0.0488,0.0534,0.0862,0.1195,0.1224,0.111,0.06,0.0765,0.0817,0.0844,0.1215,0.0813,0.0931,0.1167
62,0.1091,0.142,0.1089,0.1064,0.0396,0.0396,0.151,0.0475,0.0534,0.1076,0.0666,0.0965,0.0785,0.0433,0.0765,0.0643,0.1003,0.1302,0.0809,0.0958,0.0942,0.0991,0.0981,0.0729,0.0778,0.1107,0.0517,0.1883,0.1048,0.0843,0.0918,0.0878,0.1029,0.0572,0.0414,0.0452,0.0626,0.0896,0.1331,0.1635,0.2111,0.0476,0.0934,0.056,0.0513,0.0427,0.0757,0.0875,0.0826,0.0703,0.0873,0.1056,0.0511,0.0761,0.0362,0.1008,0.077,0.1069,0.087,0.1035,0.1117,1.0,0.0455,0.0476,0.0717,0.0761,0.0877,0.0569,0.0444,0.2153,0.0532,0.0764,0.0302,0.0468,0.0708,0.1009,0.0532,0.147,0.0596,0.0907,0.094,0.1162,0.1311,0.073,0.1437,0.2665,0.0739,0.05,0.086,0.1102,0.0572,0.1015,0.0713,0.0783,0.1361,0.1008,0.205,0.0705,0.0702,0.0964
63,0.0744,0.0851,0.051,0.056,0.1458,0.0746,0.0653,0.0747,0.097,0.0865,0.0891,0.0831,0.053,0.0928,0.0372,0.0675,0.1199,0.0782,0.0587,0.068,0.0374,0.059,0.0962,0.0629,0.0589,0.0336,0.0488,0.0561,0.0329,0.0324,0.1148,0.0254,0.1128,0.0583,0.0821,0.1206,0.0376,0.1406,0.029,0.0486,0.0785,0.105,0.2169,0.0695,0.0816,0.0939,0.1093,0.0384,0.0572,0.1127,0.0472,0.0934,0.0517,0.0937,0.1125,0.0774,0.0539,0.1083,0.0629,0.0928,0.1463,0.0455,1.0,0.0353,0.1029,0.0639,0.0974,0.0588,0.0463,0.052,0.0482,0.0757,0.0737,0.072,0.0572,0.1346,0.1382,0.0673,0.0759,0.0466,0.0611,0.0452,0.0354,0.0665,0.0397,0.0799,0.1089,0.0682,0.0882,0.0791,0.0714,0.1898,0.0357,0.0668,0.0666,0.0599,0.0434,0.0522,0.1123,0.1062
64,0.0485,0.0808,0.0712,0.0518,0.0891,0.0811,0.0571,0.0887,0.0335,0.0468,0.0771,0.0876,0.0634,0.0302,0.0636,0.0661,0.0703,0.0361,0.082,0.0633,0.072,0.1198,0.1156,0.1028,0.099,0.0644,0.0809,0.0368,0.2366,0.0381,0.0713,0.0885,0.0996,0.0767,0.0445,0.11,0.0981,0.0613,0.0679,0.0386,0.054,0.0248,0.0828,0.1079,0.0749,0.0762,0.039,0.0367,0.0701,0.0578,0.0561,0.1113,0.1045,0.0535,0.0178,0.1232,0.1146,0.0502,0.0706,0.0577,0.0415,0.0476,0.0353,1.0,0.0852,0.116,0.1028,0.0355,0.0673,0.0766,0.0451,0.0156,0.1137,0.0943,0.1155,0.0613,0.0467,0.0583,0.0549,0.1475,0.0352,0.0842,0.0609,0.1187,0.0552,0.0458,0.0838,0.0588,0.0646,0.0759,0.1182,0.1081,0.0557,0.0553,0.0664,0.0902,0.1255,0.0496,0.0731,0.0295
65,0.0872,0.1304,0.1084,0.1254,0.117,0.092,0.1633,0.0891,0.1078,0.1291,0.1128,0.0858,0.125,0.134,0.0336,0.1183,0.1515,0.0966,0.1641,0.1188,0.0587,0.0888,0.1021,0.1183,0.127,0.0825,0.0384,0.0769,0.0988,0.0649,0.1533,0.1293,0.1061,0.1046,0.0726,0.1018,0.0954,0.1198,0.0701,0.0827,0.1059,0.0738,0.1,0.1046,0.115,0.0894,0.1283,0.0657,0.0821,0.2078,0.0863,0.1027,0.1555,0.0845,0.0656,0.1849,0.1296,0.1025,0.1678,0.0721,0.1131,0.0717,0.1029,0.0852,1.0,0.2477,0.0958,0.1096,0.0869,0.0886,0.0691,0.1036,0.1392,0.0839,0.0872,0.1019,0.0967,0.0383,0.1439,0.0497,0.0969,0.0646,0.0603,0.2348,0.0912,0.1246,0.1173,0.0432,0.0528,0.1545,0.2926,0.0778,0.0635,0.1223,0.1099,0.1047,0.0866,0.1106,0.1607,0.1095
66,0.0807,0.1309,0.1099,0.0963,0.1165,0.1318,0.1592,0.1181,0.1008,0.0624,0.1158,0.0928,0.0832,0.1033,0.099,0.1373,0.0644,0.1204,0.1514,0.1585,0.0928,0.0922,0.0964,0.0962,0.1106,0.0784,0.0413,0.1447,0.0942,0.1265,0.0731,0.105,0.083,0.1698,0.06,0.1186,0.1155,0.1038,0.1347,0.0771,0.0607,0.0834,0.1426,0.1448,0.301,0.1461,0.0586,0.0514,0.0945,0.0897,0.1927,0.1031,0.0941,0.0996,0.0455,0.1808,0.1463,0.0929,0.0482,0.113,0.0689,0.0761,0.0639,0.116,0.2477,1.0,0.1682,0.0908,0.2272,0.1044,0.073,0.0945,0.1938,0.1504,0.0941,0.0615,0.0852,0.066,0.1355,0.1084,0.0676,0.1233,0.1123,0.215,0.1199,0.1103,0.06,0.074,0.1047,0.1413,0.2493,0.1022,0.0881,0.0726,0.071,0.1439,0.0913,0.113,0.1016,0.076
67,0.0827,0.1402,0.1126,0.0666,0.0476,0.2297,0.1197,0.1037,0.0751,0.1383,0.1401,0.103,0.0823,0.0774,0.0684,0.1921,0.0884,0.0621,0.2285,0.1519,0.0719,0.0975,0.0908,0.0955,0.1024,0.0693,0.1038,0.0842,0.116,0.0794,0.0912,0.0789,0.069,0.1963,0.062,0.1103,0.1089,0.0783,0.1268,0.111,0.0785,0.1054,0.1378,0.2125,0.208,0.4615,0.0702,0.037,0.2094,0.0769,0.1008,0.0957,0.0834,0.119,0.0342,0.1039,0.1334,0.0955,0.0767,0.1241,0.0938,0.0877,0.0974,0.1028,0.0958,0.1682,1.0,0.0704,0.2539,0.0745,0.0628,0.0775,0.1984,0.153,0.1149,0.1898,0.05,0.1062,0.1589,0.1052,0.0849,0.1208,0.053,0.111,0.0977,0.1054,0.0506,0.1757,0.0974,0.0968,0.2228,0.087,0.0556,0.0725,0.1354,0.2517,0.0854,0.0892,0.1756,0.0863
68,0.0818,0.063,0.1137,0.0711,0.1088,0.0529,0.0821,0.1099,0.1086,0.1114,0.0818,0.0882,0.0799,0.1193,0.1086,0.0694,0.1233,0.1616,0.0938,0.0636,0.0509,0.0731,0.1584,0.079,0.098,0.0388,0.0388,0.074,0.0538,0.082,0.1468,0.1682,0.0575,0.065,0.2136,0.097,0.0433,0.0434,0.0585,0.0714,0.1274,0.099,0.062,0.0866,0.0714,0.0704,0.119,0.1969,0.1138,0.0646,0.1002,0.0773,0.0447,0.1249,0.1748,0.044,0.0532,0.0773,0.0866,0.1205,0.0785,0.0569,0.0588,0.0355,0.1096,0.0908,0.0704,1.0,0.0557,0.054,0.0377,0.047,0.0763,0.1252,0.0657,0.0828,0.1052,0.0934,0.1045,0.0778,0.0485,0.056,0.149,0.0979,0.0787,0.1144,0.129,0.127,0.1276,0.0691,0.0855,0.0772,0.0619,0.0777,0.0721,0.1171,0.0905,0.0771,0.0585,0.0654
69,0.0529,0.1002,0.0958,0.0667,0.0536,0.0545,0.128,0.0811,0.0458,0.0487,0.0773,0.0722,0.0926,0.0718,0.0997,0.1422,0.0725,0.0367,0.1489,0.168,0.0607,0.0624,0.0962,0.0469,0.1017,0.048,0.0733,0.0288,0.095,0.0437,0.0979,0.0724,0.068,0.151,0.0683,0.0635,0.0868,0.0311,0.0833,0.0469,0.0967,0.0504,0.0955,0.1488,0.1831,0.367,0.0462,0.0689,0.0704,0.0497,0.0767,0.0935,0.1784,0.0879,0.0111,0.1031,0.0794,0.0515,0.0407,0.054,0.0476,0.0444,0.0463,0.0673,0.0869,0.2272,0.2539,0.0557,1.0,0.128,0.0479,0.0379,0.2358,0.1471,0.0727,0.051,0.039,0.0875,0.1303,0.061,0.0576,0.1027,0.0386,0.084,0.0731,0.1146,0.0567,0.0692,0.0698,0.1168,0.0657,0.0939,0.0515,0.0547,0.0822,0.2155,0.0406,0.0585,0.1085,0.0394
70,0.1186,0.1009,0.0607,0.0813,0.0339,0.1059,0.0921,0.1406,0.0672,0.1495,0.0915,0.1283,0.0773,0.1181,0.0538,0.0874,0.0922,0.0475,0.0745,0.0983,0.1213,0.1218,0.0226,0.0855,0.0921,0.0513,0.0736,0.0478,0.0992,0.0466,0.0544,0.0543,0.0954,0.0747,0.0555,0.1027,0.0472,0.0528,0.077,0.0966,0.1013,0.0714,0.1345,0.1133,0.0696,0.0663,0.1478,0.0951,0.0677,0.0902,0.0633,0.0768,0.074,0.0646,0.0289,0.0995,0.0845,0.0613,0.0816,0.1398,0.0689,0.2153,0.052,0.0766,0.0886,0.1044,0.0745,0.054,0.128,1.0,0.043,0.0797,0.1095,0.0858,0.0463,0.0966,0.0963,0.0602,0.1229,0.0724,0.1408,0.1264,0.1513,0.0878,0.0998,0.2224,0.0817,0.0911,0.1131,0.0815,0.138,0.1393,0.0905,0.0672,0.0871,0.0428,0.1872,0.1014,0.0859,0.1079
71,0.0392,0.076,0.0798,0.0898,0.0343,0.0626,0.0823,0.0567,0.0181,0.0555,0.1014,0.0605,0.2103,0.0647,0.0443,0.0486,0.0328,0.0301,0.0774,0.0812,0.0512,0.0583,0.0627,0.0651,0.0829,0.1113,0.0503,0.1037,0.0971,0.0725,0.0667,0.0449,0.0661,0.0457,0.0549,0.0698,0.0318,0.0329,0.081,0.0386,0.1376,0.0454,0.0896,0.0178,0.1721,0.1042,0.0477,0.0516,0.0626,0.0761,0.1481,0.0664,0.0591,0.0579,0.0326,0.0284,0.0764,0.0651,0.0852,0.0617,0.0791,0.0532,0.0482,0.0451,0.0691,0.073,0.0628,0.0377,0.0479,0.043,1.0,0.0471,0.0638,0.0405,0.4068,0.0372,0.0228,0.0873,0.0505,0.0904,0.0422,0.0636,0.0812,0.0828,0.0517,0.0516,0.0339,0.0311,0.0973,0.0998,0.0538,0.0409,0.0725,0.0507,0.0305,0.1403,0.0663,0.0555,0.0555,0.2114
72,0.0781,0.0863,0.0898,0.0396,0.0492,0.0584,0.0746,0.0803,0.0496,0.0539,0.0864,0.1081,0.0786,0.1104,0.0298,0.0673,0.0718,0.0726,0.0713,0.0726,0.0291,0.036,0.0151,0.0676,0.0519,0.0257,0.0247,0.035,0.0433,0.0308,0.0817,0.0483,0.0366,0.0585,0.0931,0.0792,0.0962,0.1449,0.0961,0.0403,0.0673,0.0715,0.1137,0.0803,0.091,0.0858,0.0659,0.0082,0.0521,0.0693,0.0569,0.1965,0.0429,0.1078,0.0504,0.0996,0.0606,0.0557,0.0824,0.1116,0.0976,0.0764,0.0757,0.0156,0.1036,0.0945,0.0775,0.047,0.0379,0.0797,0.0471,1.0,0.05,0.0611,0.0353,0.1258,0.0576,0.1676,0.0618,0.0573,0.1456,0.0484,0.1149,0.0832,0.1582,0.0856,0.098,0.0336,0.1044,0.1141,0.0842,0.045,0.0327,0.0841,0.1175,0.0434,0.0439,0.0614,0.0882,0.0638
73,0.0995,0.0995,0.1022,0.0856,0.0775,0.0886,0.0903,0.1166,0.075,0.0746,0.1471,0.1125,0.0775,0.104,0.0591,0.0965,0.0897,0.0612,0.1148,0.2595,0.0487,0.0649,0.1191,0.0723,0.0774,0.0925,0.0579,0.0507,0.1086,0.0566,0.1521,0.052,0.0511,0.1931,0.0709,0.107,0.159,0.1405,0.0863,0.0683,0.0531,0.0845,0.1221,0.2096,0.2508,0.2805,0.0611,0.0468,0.0756,0.0556,0.0917,0.049,0.0668,0.0694,0.0425,0.1056,0.1286,0.0661,0.0553,0.0778,0.1123,0.0302,0.0737,0.1137,0.1392,0.1938,0.1984,0.0763,0.2358,0.1095,0.0638,0.05,1.0,0.1197,0.0658,0.0544,0.0496,0.0945,0.0814,0.0426,0.0405,0.1218,0.0953,0.1792,0.097,0.0692,0.1004,0.0832,0.0625,0.1219,0.1499,0.0621,0.0975,0.0842,0.0391,0.215,0.0576,0.0822,0.1307,0.0799
74,0.0442,0.1054,0.1068,0.062,0.0682,0.1655,0.1281,0.1007,0.0592,0.0958,0.0965,0.1348,0.0889,0.0952,0.0578,0.1892,0.1465,0.0946,0.1156,0.1986,0.2808,0.1812,0.0762,0.0641,0.0808,0.0467,0.0849,0.0673,0.1408,0.0789,0.1307,0.0491,0.0784,0.1646,0.0907,0.1124,0.1096,0.0628,0.0704,0.0674,0.0531,0.1146,0.1072,0.1749,0.1224,0.1486,0.0733,0.0637,0.0862,0.0958,0.0682,0.1017,0.1175,0.0795,0.067,0.1678,0.1132,0.0653,0.0615,0.129,0.0611,0.0468,0.072,0.0943,0.0839,0.1504,0.153,0.1252,0.1471,0.0858,0.0405,0.0611,0.1197,1.0,0.0919,0.0687,0.0558,0.103,0.0802,0.0665,0.085,0.1264,0.0543,0.0716,0.0607,0.0731,0.081,0.1253,0.1416,0.1121,0.0845,0.1791,0.0746,0.1415,0.0468,0.0809,0.068,0.0615,0.0902,0.0863
